"Symbol","Description","Date","Time","Open","High","Low","Close","TotalVolume"
AAPL,NASDAQ,12.04.2021,18:24:00,131,260,131,290,131,260,131,290,1145
AAPL,NASDAQ,12.04.2021,18:25:00,131,290,131,290,131,280,131,280,211
AAPL,NASDAQ,13.04.2021,18:27:00,134,310,134,310,134,310,134,310,250
AAPL,NASDAQ,13.04.2021,18:25:00,134,340,134,340,134,310,134,310,1027
AAPL,NASDAQ,14.04.2021,18:28:00,132,280,132,280,132,280,132,280,154
AAPL,NASDAQ,14.04.2021,18:25:00,132,290,132,290,132,290,132,290,100
AAPL,NASDAQ,15.04.2021,18:21:00,134,320,134,350,134,320,134,350,3815
AAPL,NASDAQ,15.04.2021,18:23:00,134,340,134,350,134,320,134,320,1660
AAPL,NASDAQ,16.04.2021,18:28:00,134,110,134,110,134,110,134,110,200
AAPL,NASDAQ,16.04.2021,18:27:00,134,120,134,120,134,120,134,120,200
AAPL,NASDAQ,19.04.2021,18:28:00,134,950,134,960,134,950,134,960,350
AAPL,NASDAQ,19.04.2021,18:19:00,134,890,134,890,134,870,134,870,660
AAPL,NASDAQ,20.04.2021,18:28:00,132,700,132,700,132,700,132,700,100
AAPL,NASDAQ,20.04.2021,18:29:00,132,710,132,710,132,710,132,710,175
AAPL,NASDAQ,21.04.2021,18:29:00,133,230,133,230,133,230,133,230,100
AAPL,NASDAQ,21.04.2021,18:28:00,133,240,133,240,133,240,133,240,130
AAPL,NASDAQ,22.04.2021,18:21:00,131,940,131,950,131,920,131,950,785
AAPL,NASDAQ,22.04.2021,18:24:00,131,910,131,930,131,910,131,930,993
AAPL,NASDAQ,23.04.2021,18:29:00,134,280,134,280,134,270,134,270,1006
AAPL,NASDAQ,23.04.2021,18:28:00,134,290,134,290,134,280,134,280,392
AAPL,NASDAQ,26.04.2021,18:26:00,134,720,134,720,134,700,134,710,500
AAPL,NASDAQ,26.04.2021,18:29:00,134,740,134,740,134,710,134,710,2063
AAPL,NASDAQ,27.04.2021,18:27:00,134,690,134,700,134,660,134,660,936
AAPL,NASDAQ,27.04.2021,18:28:00,134,700,134,730,134,700,134,730,616
AAPL,NASDAQ,28.04.2021,18:27:00,136,760,136,810,136,500,136,710,24008
AAPL,NASDAQ,28.04.2021,18:28:00,136,710,136,770,136,710,136,760,12738
AAPL,NASDAQ,29.04.2021,18:29:00,133,040,133,040,133,020,133,040,1888
AAPL,NASDAQ,29.04.2021,18:24:00,133,010,133,030,133,010,133,010,1390
AAPL,NASDAQ,30.04.2021,18:27:00,131,510,131,510,131,500,131,510,880
AAPL,NASDAQ,30.04.2021,18:22:00,131,530,131,530,131,530,131,530,200
AAPL,NASDAQ,03.05.2021,18:25:00,132,390,132,400,132,390,132,400,300
AAPL,NASDAQ,03.05.2021,18:27:00,132,400,132,400,132,400,132,400,100
AAPL,NASDAQ,04.05.2021,18:18:00,127,700,127,720,127,700,127,720,1635
AAPL,NASDAQ,04.05.2021,18:29:00,127,680,127,680,127,670,127,670,304
AAPL,NASDAQ,05.05.2021,18:28:00,127,990,127,990,127,970,127,970,324
AAPL,NASDAQ,05.05.2021,18:25:00,127,960,128,000,127,960,128,000,364
AAPL,NASDAQ,06.05.2021,18:26:00,130,040,130,040,130,030,130,030,2112
AAPL,NASDAQ,06.05.2021,18:29:00,130,040,130,040,130,040,130,040,251
AAPL,NASDAQ,07.05.2021,18:26:00,130,220,130,220,130,220,130,220,250
AAPL,NASDAQ,07.05.2021,18:27:00,130,230,130,230,130,230,130,230,200
AAPL,NASDAQ,10.05.2021,18:28:00,126,340,126,340,126,310,126,340,3139
AAPL,NASDAQ,10.05.2021,18:27:00,126,360,126,370,126,340,126,340,4679
AAPL,NASDAQ,11.05.2021,18:25:00,125,690,125,690,125,690,125,690,500
AAPL,NASDAQ,11.05.2021,18:24:00,125,700,125,700,125,700,125,700,200
AAPL,NASDAQ,12.05.2021,18:27:00,122,580,122,600,122,580,122,600,460
AAPL,NASDAQ,12.05.2021,18:29:00,122,580,122,600,122,580,122,600,964
AAPL,NASDAQ,13.05.2021,18:28:00,124,760,124,760,124,760,124,760,2873
AAPL,NASDAQ,13.05.2021,18:27:00,124,800,124,800,124,800,124,800,1000
AAPL,NASDAQ,14.05.2021,18:26:00,127,560,127,560,127,560,127,560,100
AAPL,NASDAQ,14.05.2021,18:28:00,127,610,127,610,127,580,127,580,1084
AAPL,NASDAQ,17.05.2021,18:24:00,126,120,126,120,126,120,126,120,845
AAPL,NASDAQ,17.05.2021,18:25:00,126,130,126,130,126,130,126,130,106
AAPL,NASDAQ,18.05.2021,18:29:00,124,730,124,750,124,730,124,750,460
AAPL,NASDAQ,18.05.2021,18:23:00,124,740,124,740,124,700,124,700,1400
AAPL,NASDAQ,19.05.2021,18:29:00,124,590,124,670,124,590,124,670,1300
AAPL,NASDAQ,19.05.2021,18:29:00,124,590,124,670,124,590,124,670,1300
AAPL,NASDAQ,20.05.2021,18:27:00,127,410,127,410,127,370,127,380,9590
AAPL,NASDAQ,20.05.2021,18:29:00,127,400,127,400,127,400,127,400,150
AAPL,NASDAQ,21.05.2021,18:26:00,125,380,125,380,125,380,125,380,1299
AAPL,NASDAQ,21.05.2021,18:24:00,125,380,125,390,125,380,125,390,979
AAPL,NASDAQ,24.05.2021,18:28:00,127,100,127,100,127,100,127,100,1000
AAPL,NASDAQ,24.05.2021,18:27:00,127,160,127,170,127,160,127,170,435
AAPL,NASDAQ,25.05.2021,18:26:00,126,930,126,930,126,930,126,930,100
AAPL,NASDAQ,25.05.2021,18:29:00,126,970,126,970,126,970,126,970,400
AAPL,NASDAQ,26.05.2021,18:26:00,126,810,126,850,126,810,126,850,545
AAPL,NASDAQ,26.05.2021,18:26:00,126,810,126,850,126,810,126,850,545
AAPL,NASDAQ,27.05.2021,18:28:00,125,880,125,900,125,880,125,900,492
AAPL,NASDAQ,27.05.2021,18:29:00,125,890,125,890,125,890,125,890,100
AAPL,NASDAQ,28.05.2021,18:29:00,124,650,124,650,124,650,124,650,2003
AAPL,NASDAQ,28.05.2021,18:28:00,124,650,124,670,124,650,124,670,300
AAPL,NASDAQ,01.06.2021,18:26:00,124,150,124,180,124,150,124,180,234
AAPL,NASDAQ,01.06.2021,18:22:00,124,170,124,170,124,170,124,170,110
AAPL,NASDAQ,02.06.2021,18:20:00,125,030,125,040,125,020,125,040,1425
AAPL,NASDAQ,02.06.2021,18:22:00,125,030,125,030,125,020,125,020,400
AAPL,NASDAQ,03.06.2021,18:22:00,123,640,123,640,123,640,123,640,200
AAPL,NASDAQ,03.06.2021,18:27:00,123,650,123,650,123,620,123,620,400
AAPL,NASDAQ,04.06.2021,18:27:00,125,940,125,940,125,890,125,890,368
AAPL,NASDAQ,04.06.2021,18:27:00,125,940,125,940,125,890,125,890,368
AAPL,NASDAQ,07.06.2021,18:25:00,125,960,125,960,125,960,125,960,143
AAPL,NASDAQ,07.06.2021,18:28:00,125,970,125,970,125,970,125,970,377
AAPL,NASDAQ,08.06.2021,18:28:00,126,710,126,710,126,700,126,700,585
AAPL,NASDAQ,08.06.2021,18:26:00,126,720,126,720,126,720,126,720,742
AAPL,NASDAQ,09.06.2021,18:29:00,127,040,127,060,127,040,127,060,464
AAPL,NASDAQ,09.06.2021,18:29:00,127,040,127,060,127,040,127,060,464
AAPL,NASDAQ,10.06.2021,18:29:00,126,290,126,290,126,280,126,280,940
AAPL,NASDAQ,10.06.2021,18:27:00,126,300,126,300,126,280,126,280,1906
AAPL,NASDAQ,11.06.2021,18:26:00,127,270,127,270,127,260,127,260,1972
AAPL,NASDAQ,11.06.2021,18:09:00,127,260,127,270,127,260,127,260,4451
AAPL,NASDAQ,14.06.2021,18:28:00,130,260,130,260,130,260,130,260,255
AAPL,NASDAQ,14.06.2021,18:29:00,130,280,130,280,130,280,130,280,100
AAPL,NASDAQ,15.06.2021,18:27:00,129,670,129,670,129,670,129,670,100
AAPL,NASDAQ,15.06.2021,18:29:00,129,680,129,680,129,680,129,680,108
AAPL,NASDAQ,16.06.2021,18:27:00,129,700,129,730,129,700,129,730,500
AAPL,NASDAQ,16.06.2021,18:27:00,129,700,129,730,129,700,129,730,500
AAPL,NASDAQ,17.06.2021,18:27:00,131,910,131,910,131,910,131,910,400
AAPL,NASDAQ,17.06.2021,18:28:00,131,920,131,920,131,920,131,920,117
AAPL,NASDAQ,18.06.2021,18:29:00,130,250,130,250,130,220,130,220,200
AAPL,NASDAQ,18.06.2021,18:24:00,130,200,130,200,130,200,130,200,1641
AAPL,NASDAQ,21.06.2021,18:27:00,132,310,132,310,132,310,132,310,111
AAPL,NASDAQ,21.06.2021,18:29:00,132,320,132,320,132,310,132,310,505
AAPL,NASDAQ,22.06.2021,18:27:00,133,960,133,960,133,960,133,960,100
AAPL,NASDAQ,22.06.2021,18:28:00,133,990,133,990,133,990,133,990,789
AAPL,NASDAQ,23.06.2021,18:25:00,133,680,133,680,133,680,133,680,355
AAPL,NASDAQ,23.06.2021,18:27:00,133,700,133,720,133,700,133,720,4793
AAPL,NASDAQ,24.06.2021,18:25:00,133,440,133,450,133,440,133,450,300
AAPL,NASDAQ,24.06.2021,18:26:00,133,450,133,450,133,450,133,450,500
AAPL,NASDAQ,25.06.2021,18:24:00,133,090,133,100,133,090,133,100,400
AAPL,NASDAQ,25.06.2021,18:27:00,133,100,133,100,133,100,133,100,246
AAPL,NASDAQ,28.06.2021,18:23:00,134,650,134,670,134,650,134,670,386
AAPL,NASDAQ,28.06.2021,18:26:00,134,670,134,690,134,670,134,690,398
AAPL,NASDAQ,29.06.2021,18:21:00,136,380,136,380,136,350,136,350,1900
AAPL,NASDAQ,29.06.2021,18:16:00,136,370,136,370,136,350,136,350,2400
AAPL,NASDAQ,30.06.2021,18:26:00,137,030,137,030,137,030,137,030,100
AAPL,NASDAQ,30.06.2021,18:28:00,137,040,137,040,137,040,137,040,200
AAPL,NASDAQ,01.07.2021,18:26:00,137,150,137,150,137,150,137,150,100
AAPL,NASDAQ,01.07.2021,18:25:00,137,170,137,170,137,170,137,170,1849
AAPL,NASDAQ,02.07.2021,18:27:00,139,880,139,880,139,800,139,810,9945
AAPL,NASDAQ,02.07.2021,18:27:00,139,880,139,880,139,800,139,810,9945
AAPL,NASDAQ,06.07.2021,18:28:00,142,230,142,250,142,230,142,250,2926
AAPL,NASDAQ,06.07.2021,18:20:00,142,140,142,140,142,130,142,130,200
AAPL,NASDAQ,07.07.2021,18:28:00,144,580,144,580,144,570,144,570,717
AAPL,NASDAQ,07.07.2021,18:26:00,144,610,144,610,144,590,144,610,588
AAPL,NASDAQ,08.07.2021,18:25:00,143,230,143,230,143,210,143,230,943
AAPL,NASDAQ,08.07.2021,18:28:00,143,250,143,250,143,200,143,220,8051
AAPL,NASDAQ,09.07.2021,18:25:00,145,140,145,150,145,140,145,150,1050
AAPL,NASDAQ,09.07.2021,18:27:00,145,160,145,160,145,150,145,150,1500
AAPL,NASDAQ,12.07.2021,18:19:00,144,420,144,450,144,420,144,450,500
AAPL,NASDAQ,12.07.2021,18:25:00,144,450,144,450,144,420,144,450,2331
AAPL,NASDAQ,13.07.2021,18:23:00,145,750,145,750,145,750,145,750,161
AAPL,NASDAQ,13.07.2021,18:24:00,145,760,145,760,145,760,145,760,100
AAPL,NASDAQ,14.07.2021,18:23:00,149,380,149,380,149,380,149,380,660
AAPL,NASDAQ,14.07.2021,18:28:00,149,340,149,340,149,310,149,310,600
AAPL,NASDAQ,15.07.2021,18:27:00,148,370,148,370,148,350,148,350,2261
AAPL,NASDAQ,15.07.2021,18:23:00,148,380,148,380,148,380,148,380,248
AAPL,NASDAQ,16.07.2021,18:21:00,146,030,146,030,146,000,146,000,600
AAPL,NASDAQ,16.07.2021,18:18:00,146,030,146,040,146,030,146,030,1119
AAPL,NASDAQ,19.07.2021,18:13:00,143,140,143,150,143,130,143,150,860
AAPL,NASDAQ,19.07.2021,18:27:00,143,080,143,120,143,060,143,120,5438
AAPL,NASDAQ,20.07.2021,18:29:00,146,180,146,180,146,180,146,180,340
AAPL,NASDAQ,20.07.2021,18:26:00,146,180,146,180,146,180,146,180,400
AAPL,NASDAQ,21.07.2021,19:56:00,145,410,145,410,145,380,145,380,677
AAPL,NASDAQ,21.07.2021,19:58:00,145,390,145,390,145,380,145,380,720
AAPL,NASDAQ,22.07.2021,19:59:00,147,190,147,200,147,190,147,200,4295
AAPL,NASDAQ,22.07.2021,19:39:00,147,080,147,100,147,060,147,060,622
AAPL,NASDAQ,23.07.2021,19:57:00,148,300,148,310,148,260,148,310,2205
AAPL,NASDAQ,23.07.2021,19:52:00,148,280,148,280,148,250,148,250,3100
